RANKING_ID;TEAM_ID;SEASON_ID;TEAM;HOME_WIN;HOME_FAIL;ROAD_WIN;ROAD_FAIL
18911;1610612753;22017;Orlando;6;6;5;11
18912;1610612753;22017;Orlando;6;6;5;11
18913;1610612753;22017;Orlando;6;6;5;11
18914;1610612753;22017;Orlando;6;6;5;11
18915;1610612753;22017;Orlando;6;6;5;10
18916;1610612753;22017;Orlando;6;5;5;10
18917;1610612753;22017;Orlando;6;5;5;10
18918;1610612753;22017;Orlando;5;5;5;10
18919;1610612753;22017;Orlando;5;5;5;10
18920;1610612753;22017;Orlando;5;5;5;9
18921;1610612753;22017;Orlando;5;5;4;9
18922;1610612753;22017;Orlando;5;5;4;9
18923;1610612753;22017;Orlando;5;4;4;9
18924;1610612753;22017;Orlando;5;4;4;9
18925;1610612753;22017;Orlando;4;4;4;9
18926;1610612753;22017;Orlando;4;4;4;9
18927;1610612753;22017;Orlando;4;4;4;8
18928;1610612753;22017;Orlando;4;4;4;8
18929;1610612753;22017;Orlando;4;4;4;7
18930;1610612753;22017;Orlando;4;4;4;6
18931;1610612753;22017;Orlando;4;4;4;6
18932;1610612753;22017;Orlando;4;4;4;5
18933;1610612753;22017;Orlando;4;4;4;5
18934;1610612753;22017;Orlando;4;3;4;5
18935;1610612753;22017;Orlando;4;3;4;5
18936;1610612753;22017;Orlando;4;2;4;5
18937;1610612753;22017;Orlando;4;2;4;5
18938;1610612753;22017;Orlando;4;2;4;5
18939;1610612753;22017;Orlando;4;2;4;4
18940;1610612753;22017;Orlando;4;2;4;4
18941;1610612753;22017;Orlando;4;2;4;3
18942;1610612753;22017;Orlando;4;2;4;3
18943;1610612753;22017;Orlando;4;2;4;2
18944;1610612753;22017;Orlando;4;2;3;2
18945;1610612753;22017;Orlando;4;2;3;2
18946;1610612753;22017;Orlando;3;2;3;2
18947;1610612753;22017;Orlando;3;2;3;2
18948;1610612753;22017;Orlando;3;2;3;2
18949;1610612753;22017;Orlando;3;1;3;2
18950;1610612753;22017;Orlando;3;1;3;2
18951;1610612753;22017;Orlando;3;0;3;2
18952;1610612753;22017;Orlando;3;0;3;2
18953;1610612753;22017;Orlando;3;0;2;2
18954;1610612753;22017;Orlando;3;0;2;2
18955;1610612753;22017;Orlando;3;0;1;2
18956;1610612753;22017;Orlando;3;0;1;1
18957;1610612753;22017;Orlando;3;0;1;1
18958;1610612753;22017;Orlando;2;0;1;1
18959;1610612753;22017;Orlando;2;0;1;1
18960;1610612753;22017;Orlando;2;0;1;1
18961;1610612753;22017;Orlando;1;0;1;1
18962;1610612753;22017;Orlando;1;0;1;1
18963;1610612753;22017;Orlando;1;0;1;1
18964;1610612753;22017;Orlando;1;0;0;1
18965;1610612753;22017;Orlando;1;0;0;0
18966;1610612753;22017;Orlando;1;0;0;0
18967;1610612753;22017;Orlando;0;0;0;0
18968;1610612753;22018;Orlando;25;16;17;24
18969;1610612753;22018;Orlando;25;16;17;24
18970;1610612753;22018;Orlando;25;16;17;24
18971;1610612753;22018;Orlando;25;16;17;24
18972;1610612753;22018;Orlando;25;16;17;24
18973;1610612753;22018;Orlando;25;16;17;24
18974;1610612753;22018;Orlando;25;16;17;24
18975;1610612753;22018;Orlando;25;16;17;24
18976;1610612753;22018;Orlando;25;16;17;24
18977;1610612753;22018;Orlando;25;16;17;24
18978;1610612753;22018;Orlando;25;16;17;24
18979;1610612753;22018;Orlando;25;16;17;24
18980;1610612753;22018;Orlando;25;16;17;24
18981;1610612753;22018;Orlando;25;16;17;24
18982;1610612753;22018;Orlando;25;16;17;24
18983;1610612753;22018;Orlando;25;16;17;24
18984;1610612753;22018;Orlando;25;16;17;24
18985;1610612753;22018;Orlando;25;16;17;24
18986;1610612753;22018;Orlando;25;16;17;24
18987;1610612753;22018;Orlando;25;16;17;24
18988;1610612753;22018;Orlando;25;16;17;24
18989;1610612753;22018;Orlando;25;16;17;24
18990;1610612753;22018;Orlando;25;16;17;24
18991;1610612753;22018;Orlando;25;16;17;24
18992;1610612753;22018;Orlando;25;16;17;24
18993;1610612753;22018;Orlando;25;16;17;24
18994;1610612753;22018;Orlando;25;16;17;24
18995;1610612753;22018;Orlando;25;16;17;24
18996;1610612753;22018;Orlando;25;16;17;24
18997;1610612753;22018;Orlando;25;16;17;24
18998;1610612753;22018;Orlando;25;16;17;24
18999;1610612753;22018;Orlando;25;16;17;24
19000;1610612753;22018;Orlando;25;16;17;24
19001;1610612753;22018;Orlando;25;16;17;24
19002;1610612753;22018;Orlando;25;16;17;24
19003;1610612753;22018;Orlando;25;16;17;24
19004;1610612753;22018;Orlando;25;16;17;24
19005;1610612753;22018;Orlando;25;16;17;24
19006;1610612753;22018;Orlando;25;16;17;24
19007;1610612753;22018;Orlando;25;16;17;24
19008;1610612753;22018;Orlando;25;16;17;24
19009;1610612753;22018;Orlando;25;16;17;24
19010;1610612753;22018;Orlando;25;16;17;24
19011;1610612753;22018;Orlando;25;16;17;24
19012;1610612753;22018;Orlando;25;16;17;24
19013;1610612753;22018;Orlando;25;16;17;24
19014;1610612753;22018;Orlando;25;16;17;24
19015;1610612753;22018;Orlando;25;16;17;24
19016;1610612753;22018;Orlando;25;16;17;24
19017;1610612753;22018;Orlando;25;16;17;24
19018;1610612753;22018;Orlando;25;16;17;24
19019;1610612753;22018;Orlando;25;16;17;24
19020;1610612753;22018;Orlando;25;16;17;24
19021;1610612753;22018;Orlando;25;16;17;24
19022;1610612753;22018;Orlando;25;16;17;24
19023;1610612753;22018;Orlando;25;16;17;24
19024;1610612753;22018;Orlando;25;16;17;24
19025;1610612753;22018;Orlando;25;16;17;24
19026;1610612753;22018;Orlando;25;16;17;24
19027;1610612753;22018;Orlando;25;16;17;24
19028;1610612753;22018;Orlando;25;16;17;24
19029;1610612753;22018;Orlando;25;16;17;24
19030;1610612753;22018;Orlando;25;16;17;24
19031;1610612753;22018;Orlando;25;16;17;24
19032;1610612753;22018;Orlando;25;16;17;24
19033;1610612753;22018;Orlando;25;16;17;24
19034;1610612753;22018;Orlando;25;16;17;24
19035;1610612753;22018;Orlando;25;16;17;24
19036;1610612753;22018;Orlando;25;16;17;24
19037;1610612753;22018;Orlando;25;16;17;24
19038;1610612753;22018;Orlando;25;16;17;24
19039;1610612753;22018;Orlando;25;16;17;24
19040;1610612753;22018;Orlando;25;16;17;24
19041;1610612753;22018;Orlando;25;16;17;24
19042;1610612753;22018;Orlando;25;16;17;24
19043;1610612753;22018;Orlando;25;16;17;24
19044;1610612753;22018;Orlando;25;16;17;24
19045;1610612753;22018;Orlando;25;16;17;24
19046;1610612753;22018;Orlando;25;16;17;24
19047;1610612753;22018;Orlando;25;16;17;24
19048;1610612753;22018;Orlando;25;16;17;24
19049;1610612753;22018;Orlando;25;16;17;24
19050;1610612753;22018;Orlando;25;16;17;24
19051;1610612753;22018;Orlando;25;16;17;24
19052;1610612753;22018;Orlando;25;16;17;24
19053;1610612753;22018;Orlando;25;16;17;24
19054;1610612753;22018;Orlando;25;16;17;24
19055;1610612753;22018;Orlando;25;16;17;24
19056;1610612753;22018;Orlando;25;16;17;24
19057;1610612753;22018;Orlando;25;16;17;24
19058;1610612753;22018;Orlando;25;16;17;24
19059;1610612753;22018;Orlando;25;16;17;24
19060;1610612753;22018;Orlando;25;16;17;24
19061;1610612753;22018;Orlando;25;16;17;24
19062;1610612753;22018;Orlando;25;16;17;24
19063;1610612753;22018;Orlando;25;16;17;24
19064;1610612753;22018;Orlando;25;16;17;24
19065;1610612753;22018;Orlando;25;16;17;24
19066;1610612753;22018;Orlando;25;16;17;24
19067;1610612753;22018;Orlando;25;16;17;24
19068;1610612753;22018;Orlando;25;16;17;24
19069;1610612753;22018;Orlando;25;16;17;24
19070;1610612753;22018;Orlando;25;16;17;24
19071;1610612753;22018;Orlando;25;16;17;24
19072;1610612753;22018;Orlando;25;16;17;24
19073;1610612753;22018;Orlando;25;16;17;24
19074;1610612753;22018;Orlando;25;16;17;24
19075;1610612753;22018;Orlando;25;16;17;24
19076;1610612753;22018;Orlando;25;16;17;24
19077;1610612753;22018;Orlando;25;16;17;24
19078;1610612753;22018;Orlando;25;16;17;24
19079;1610612753;22018;Orlando;25;16;17;24
19080;1610612753;22018;Orlando;25;16;17;24
19081;1610612753;22018;Orlando;25;16;17;24
19082;1610612753;22018;Orlando;25;16;17;24
19083;1610612753;22018;Orlando;25;16;17;24
19084;1610612753;22018;Orlando;25;16;17;24
19085;1610612753;22018;Orlando;25;16;17;24
19086;1610612753;22018;Orlando;25;16;17;24
19087;1610612753;22018;Orlando;25;16;17;24
19088;1610612753;22018;Orlando;25;16;17;24
19089;1610612753;22018;Orlando;25;16;17;24
19090;1610612753;22018;Orlando;25;16;17;24
19091;1610612753;22018;Orlando;25;16;17;24
19092;1610612753;22018;Orlando;25;16;17;24
19093;1610612753;22018;Orlando;25;16;17;24
19094;1610612753;22018;Orlando;25;16;17;24
19095;1610612753;22018;Orlando;25;16;17;24
19096;1610612753;22018;Orlando;25;16;17;24
19097;1610612753;22018;Orlando;25;16;17;24
19098;1610612753;22018;Orlando;25;16;17;24
19099;1610612753;22018;Orlando;25;16;17;24
19100;1610612753;22018;Orlando;25;16;17;24
19101;1610612753;22018;Orlando;25;16;17;24
19102;1610612753;22018;Orlando;25;16;17;24
19103;1610612753;22018;Orlando;25;16;17;24
19104;1610612753;22018;Orlando;25;16;17;24
19105;1610612753;22018;Orlando;25;16;17;24
19106;1610612753;22018;Orlando;25;16;17;24
19107;1610612753;22018;Orlando;25;16;17;24
19108;1610612753;22018;Orlando;25;16;17;24
19109;1610612753;22018;Orlando;25;16;17;24
19110;1610612753;22018;Orlando;25;16;17;24
19111;1610612753;22018;Orlando;25;16;17;24
19112;1610612753;22018;Orlando;25;16;17;24
19113;1610612753;22018;Orlando;25;16;17;24
19114;1610612753;22018;Orlando;25;16;17;24
19115;1610612753;22018;Orlando;25;16;17;24
19116;1610612753;22018;Orlando;25;16;17;24
19117;1610612753;22018;Orlando;25;16;17;24
19118;1610612753;22018;Orlando;25;16;17;24
19119;1610612753;22018;Orlando;25;16;17;24
19120;1610612753;22018;Orlando;25;16;17;24
19121;1610612753;22018;Orlando;25;16;17;24
19122;1610612753;22018;Orlando;25;16;17;24
19123;1610612753;22018;Orlando;25;16;17;24
19124;1610612753;22018;Orlando;25;16;17;24
19125;1610612753;22018;Orlando;25;16;17;24
19126;1610612753;22018;Orlando;25;16;17;24
19127;1610612753;22018;Orlando;25;16;17;24
19128;1610612753;22018;Orlando;25;16;17;24
19129;1610612753;22018;Orlando;25;16;17;24
19130;1610612753;22018;Orlando;25;16;17;24
19131;1610612753;22018;Orlando;25;16;17;24
19132;1610612753;22018;Orlando;25;16;17;24
19133;1610612753;22018;Orlando;25;16;17;24
19134;1610612753;22018;Orlando;25;16;17;24
19135;1610612753;22018;Orlando;25;16;17;24
19136;1610612753;22018;Orlando;25;16;17;24
19137;1610612753;22018;Orlando;25;16;17;24
19138;1610612753;22018;Orlando;25;16;17;24
19139;1610612753;22018;Orlando;25;16;17;24
19140;1610612753;22018;Orlando;25;16;17;24
19141;1610612753;22018;Orlando;25;16;16;24
19142;1610612753;22018;Orlando;25;16;16;24
19143;1610612753;22018;Orlando;25;16;16;24
19144;1610612753;22018;Orlando;25;16;15;24
19145;1610612753;22018;Orlando;25;16;15;24
19146;1610612753;22018;Orlando;24;16;15;24
19147;1610612753;22018;Orlando;24;16;15;24
19148;1610612753;22018;Orlando;23;16;15;24
19149;1610612753;22018;Orlando;23;16;15;24
19150;1610612753;22018;Orlando;23;16;15;23
19151;1610612753;22018;Orlando;23;16;15;23
19152;1610612753;22018;Orlando;23;16;14;23
19153;1610612753;22018;Orlando;23;16;14;23
19154;1610612753;22018;Orlando;23;16;14;22
19155;1610612753;22018;Orlando;23;16;14;22
19156;1610612753;22018;Orlando;23;16;13;22
19157;1610612753;22018;Orlando;22;16;13;22
19158;1610612753;22018;Orlando;22;16;13;22
19159;1610612753;22018;Orlando;22;16;13;22
19160;1610612753;22018;Orlando;21;16;13;22
19161;1610612753;22018;Orlando;21;16;13;22
19162;1610612753;22018;Orlando;20;16;13;22
19163;1610612753;22018;Orlando;20;16;13;22
19164;1610612753;22018;Orlando;20;16;13;22
19165;1610612753;22018;Orlando;19;16;13;22
19166;1610612753;22018;Orlando;19;16;13;22
19167;1610612753;22018;Orlando;19;16;13;22
19168;1610612753;22018;Orlando;18;16;13;22
19169;1610612753;22018;Orlando;18;16;13;21
19170;1610612753;22018;Orlando;18;16;13;21
19171;1610612753;22018;Orlando;18;16;13;21
19172;1610612753;22018;Orlando;18;16;13;20
19173;1610612753;22018;Orlando;18;16;13;20
19174;1610612753;22018;Orlando;17;16;13;20
19175;1610612753;22018;Orlando;17;16;13;20
19176;1610612753;22018;Orlando;17;16;13;20
19177;1610612753;22018;Orlando;17;16;13;19
19178;1610612753;22018;Orlando;17;16;13;19
19179;1610612753;22018;Orlando;17;16;13;18
19180;1610612753;22018;Orlando;17;16;12;18
19181;1610612753;22018;Orlando;17;16;12;18
19182;1610612753;22018;Orlando;16;16;12;18
19183;1610612753;22018;Orlando;16;16;12;18
19184;1610612753;22018;Orlando;16;16;12;17
19185;1610612753;22018;Orlando;16;16;12;17
19186;1610612753;22018;Orlando;16;16;11;17
19187;1610612753;22018;Orlando;16;16;11;17
19188;1610612753;22018;Orlando;16;15;11;17
19189;1610612753;22018;Orlando;16;15;11;17
19190;1610612753;22018;Orlando;16;15;11;17
19191;1610612753;22018;Orlando;16;15;11;17
19192;1610612753;22018;Orlando;16;15;11;17
19193;1610612753;22018;Orlando;16;15;11;17
19194;1610612753;22018;Orlando;16;15;11;17
19195;1610612753;22018;Orlando;16;15;11;17
19196;1610612753;22018;Orlando;15;15;11;17
19197;1610612753;22018;Orlando;15;15;11;17
19198;1610612753;22018;Orlando;15;15;10;17
19199;1610612753;22018;Orlando;15;15;10;17
19200;1610612753;22018;Orlando;15;15;9;17
19201;1610612753;22018;Orlando;15;15;8;17
19202;1610612753;22018;Orlando;15;15;8;17
19203;1610612753;22018;Orlando;14;15;8;17
19204;1610612753;22018;Orlando;14;15;8;17
19205;1610612753;22018;Orlando;14;15;8;16
19206;1610612753;22018;Orlando;14;15;8;16
19207;1610612753;22018;Orlando;14;15;8;16
19208;1610612753;22018;Orlando;13;15;8;16
19209;1610612753;22018;Orlando;13;15;8;16
19210;1610612753;22018;Orlando;12;15;8;16
19211;1610612753;22018;Orlando;12;15;8;16
19212;1610612753;22018;Orlando;12;14;8;16
19213;1610612753;22018;Orlando;12;14;8;16
19214;1610612753;22018;Orlando;12;14;8;15
19215;1610612753;22018;Orlando;12;14;8;15
19216;1610612753;22018;Orlando;12;13;8;15
19217;1610612753;22018;Orlando;12;13;8;15
19218;1610612753;22018;Orlando;12;13;8;14
19219;1610612753;22018;Orlando;12;13;8;14
19220;1610612753;22018;Orlando;12;13;7;14
19221;1610612753;22018;Orlando;12;13;7;14
19222;1610612753;22018;Orlando;12;12;7;14
19223;1610612753;22018;Orlando;12;11;7;14
19224;1610612753;22018;Orlando;12;11;7;14
19225;1610612753;22018;Orlando;12;11;7;13
19226;1610612753;22018;Orlando;12;11;7;13
19227;1610612753;22018;Orlando;12;11;7;13
19228;1610612753;22018;Orlando;11;11;7;13
19229;1610612753;22018;Orlando;10;11;7;13
19230;1610612753;22018;Orlando;10;11;7;13
19231;1610612753;22018;Orlando;10;11;7;13
19232;1610612753;22018;Orlando;10;11;7;12
19233;1610612753;22018;Orlando;10;11;7;12
19234;1610612753;22018;Orlando;10;11;7;11
19235;1610612753;22018;Orlando;10;11;7;10
19236;1610612753;22018;Orlando;10;11;7;10
19237;1610612753;22018;Orlando;10;11;7;9
19238;1610612753;22018;Orlando;10;11;7;9
19239;1610612753;22018;Orlando;10;11;6;9
19240;1610612753;22018;Orlando;10;11;6;9
19241;1610612753;22018;Orlando;10;11;6;8
19242;1610612753;22018;Orlando;9;11;6;8
19243;1610612753;22018;Orlando;9;11;6;8
19244;1610612753;22018;Orlando;8;11;6;8
19245;1610612753;22018;Orlando;8;11;6;8
19246;1610612753;22018;Orlando;8;10;6;8
19247;1610612753;22018;Orlando;8;10;6;8
19248;1610612753;22018;Orlando;8;10;6;8
19249;1610612753;22018;Orlando;8;9;6;8
19250;1610612753;22018;Orlando;8;9;6;8
19251;1610612753;22018;Orlando;8;9;6;7
19252;1610612753;22018;Orlando;8;9;6;7
19253;1610612753;22018;Orlando;8;8;6;7
19254;1610612753;22018;Orlando;8;8;6;7
19255;1610612753;22018;Orlando;8;8;6;7
19256;1610612753;22018;Orlando;8;8;6;7
19257;1610612753;22018;Orlando;7;8;6;7
19258;1610612753;22018;Orlando;7;8;6;7
19259;1610612753;22018;Orlando;6;8;6;7
19260;1610612753;22018;Orlando;6;8;6;7
19261;1610612753;22018;Orlando;6;8;6;7
19262;1610612753;22018;Orlando;6;8;6;6
19263;1610612753;22018;Orlando;6;8;6;6
19264;1610612753;22018;Orlando;6;8;6;6
19265;1610612753;22018;Orlando;6;7;6;6
19266;1610612753;22018;Orlando;6;7;6;6
19267;1610612753;22018;Orlando;6;6;6;6
19268;1610612753;22018;Orlando;6;6;5;6
19269;1610612753;22018;Orlando;6;6;5;6
19270;1610612753;22018;Orlando;6;6;5;6
19271;1610612753;22018;Orlando;6;6;5;6
19272;1610612753;22018;Orlando;6;6;4;6
19273;1610612753;22018;Orlando;6;6;4;6
19274;1610612753;22018;Orlando;6;6;4;5
19275;1610612753;22018;Orlando;6;6;4;5
19276;1610612753;22018;Orlando;6;6;4;4
19277;1610612753;22018;Orlando;6;6;3;4
19278;1610612753;22018;Orlando;6;6;3;4
19279;1610612753;22018;Orlando;6;6;3;3
19280;1610612753;22018;Orlando;6;6;3;3
19281;1610612753;22018;Orlando;6;6;3;3
19282;1610612753;22018;Orlando;6;5;3;3
19283;1610612753;22018;Orlando;6;5;3;3
19284;1610612753;22018;Orlando;5;5;3;3
19285;1610612753;22018;Orlando;4;5;3;3
19286;1610612753;22018;Orlando;4;5;3;3
19287;1610612753;22018;Orlando;4;5;3;3
19288;1610612753;22018;Orlando;3;5;3;3
19289;1610612753;22018;Orlando;3;5;3;3
19290;1610612753;22018;Orlando;3;5;3;2
19291;1610612753;22018;Orlando;3;5;2;2
19292;1610612753;22018;Orlando;3;5;2;2
19293;1610612753;22018;Orlando;2;5;2;2
19294;1610612753;22018;Orlando;2;5;2;2
19295;1610612753;22018;Orlando;2;4;2;2
19296;1610612753;22018;Orlando;2;4;2;2
19297;1610612753;22018;Orlando;1;4;2;2
19298;1610612753;22018;Orlando;1;4;1;2
19299;1610612753;22018;Orlando;1;4;1;2
19300;1610612753;22018;Orlando;1;3;1;2
19301;1610612753;22018;Orlando;1;3;1;2
19302;1610612753;22018;Orlando;1;3;1;2
19303;1610612753;22018;Orlando;1;2;1;2
19304;1610612753;22018;Orlando;1;2;1;2
19305;1610612753;22018;Orlando;1;2;1;2
19306;1610612753;22018;Orlando;1;2;1;1
19307;1610612753;22018;Orlando;1;2;1;1
19308;1610612753;22018;Orlando;1;1;1;1
19309;1610612753;22018;Orlando;1;1;1;1
19310;1610612753;22018;Orlando;1;1;1;1
19311;1610612753;22018;Orlando;1;1;0;1
19312;1610612753;22018;Orlando;1;1;0;1
19313;1610612753;22018;Orlando;1;1;0;0
19314;1610612753;22018;Orlando;1;0;0;0
19315;1610612753;22018;Orlando;1;0;0;0
19316;1610612753;22018;Orlando;0;0;0;0
19317;1610612753;22019;Orlando;16;14;11;19
19318;1610612753;22019;Orlando;16;14;11;19
19319;1610612753;22019;Orlando;16;14;11;18
19320;1610612753;22019;Orlando;15;14;11;18
19321;1610612753;22019;Orlando;15;14;11;18
19322;1610612753;22019;Orlando;15;14;10;18
19323;1610612753;22019;Orlando;15;14;10;18
19324;1610612753;22019;Orlando;15;14;9;18
19325;1610612753;22019;Orlando;15;14;9;18
19326;1610612753;22019;Orlando;15;14;9;18
19327;1610612753;22019;Orlando;15;13;9;18
19328;1610612753;22019;Orlando;15;13;9;18
19329;1610612753;22019;Orlando;15;13;9;18
19330;1610612753;22019;Orlando;15;13;9;18
19331;1610612753;22019;Orlando;15;13;9;18
19332;1610612753;22019;Orlando;15;13;9;18
19333;1610612753;22019;Orlando;15;13;9;18
19334;1610612753;22019;Orlando;15;13;9;18
19335;1610612753;22019;Orlando;15;13;9;18
19336;1610612753;22019;Orlando;14;13;9;18
19337;1610612753;22019;Orlando;14;13;9;18
19338;1610612753;22019;Orlando;13;13;9;18
19339;1610612753;22019;Orlando;13;13;9;18
19340;1610612753;22019;Orlando;13;12;9;18
19341;1610612753;22019;Orlando;13;12;9;18
19342;1610612753;22019;Orlando;13;12;9;17
19343;1610612753;22019;Orlando;13;12;9;16
19344;1610612753;22019;Orlando;13;12;9;16
19345;1610612753;22019;Orlando;13;12;8;16
19346;1610612753;22019;Orlando;13;12;8;16
19347;1610612753;22019;Orlando;13;11;8;16
19348;1610612753;22019;Orlando;13;11;8;16
19349;1610612753;22019;Orlando;13;11;8;16
19350;1610612753;22019;Orlando;13;11;8;16
19351;1610612753;22019;Orlando;13;11;8;16
19352;1610612753;22019;Orlando;13;11;8;15
19353;1610612753;22019;Orlando;13;10;8;15
19354;1610612753;22019;Orlando;13;10;8;15
19355;1610612753;22019;Orlando;13;9;8;15
19356;1610612753;22019;Orlando;13;9;8;15
19357;1610612753;22019;Orlando;13;8;8;15
19358;1610612753;22019;Orlando;13;8;8;15
19359;1610612753;22019;Orlando;13;8;7;15
19360;1610612753;22019;Orlando;13;8;7;15
19361;1610612753;22019;Orlando;13;8;7;14
19362;1610612753;22019;Orlando;13;8;7;14
19363;1610612753;22019;Orlando;13;8;7;13
19364;1610612753;22019;Orlando;13;8;6;13
19365;1610612753;22019;Orlando;13;8;6;13
19366;1610612753;22019;Orlando;13;8;5;13
19367;1610612753;22019;Orlando;13;8;5;13
19368;1610612753;22019;Orlando;13;8;5;13
19369;1610612753;22019;Orlando;13;8;5;12
19370;1610612753;22019;Orlando;13;8;5;12
19371;1610612753;22019;Orlando;12;8;5;12
19372;1610612753;22019;Orlando;12;8;5;12
19373;1610612753;22019;Orlando;11;8;5;12
19374;1610612753;22019;Orlando;11;8;5;12
19375;1610612753;22019;Orlando;11;7;5;12
19376;1610612753;22019;Orlando;10;7;5;12
19377;1610612753;22019;Orlando;10;7;5;12
19378;1610612753;22019;Orlando;10;7;4;12
19379;1610612753;22019;Orlando;10;7;4;12
19380;1610612753;22019;Orlando;10;6;4;12
19381;1610612753;22019;Orlando;10;6;4;12
19382;1610612753;22019;Orlando;10;6;4;11
19383;1610612753;22019;Orlando;9;6;4;11
19384;1610612753;22019;Orlando;9;6;4;11
19385;1610612753;22019;Orlando;9;6;4;11
19386;1610612753;22019;Orlando;9;6;4;11
19387;1610612753;22019;Orlando;8;6;4;11
19388;1610612753;22019;Orlando;8;6;4;11
19389;1610612753;22019;Orlando;8;6;4;11
19390;1610612753;22019;Orlando;8;6;4;10
19391;1610612753;22019;Orlando;8;6;4;10
19392;1610612753;22019;Orlando;8;6;4;9
19393;1610612753;22019;Orlando;8;6;4;8
19394;1610612753;22019;Orlando;8;6;4;8
19395;1610612753;22019;Orlando;8;6;3;8
19396;1610612753;22019;Orlando;8;6;3;8
19397;1610612753;22019;Orlando;8;5;3;8
19398;1610612753;22019;Orlando;8;5;3;8
19399;1610612753;22019;Orlando;8;4;3;8
19400;1610612753;22019;Orlando;8;4;3;8
19401;1610612753;22019;Orlando;8;4;3;7
19402;1610612753;22019;Orlando;8;4;3;7
19403;1610612753;22019;Orlando;8;4;3;7
19404;1610612753;22019;Orlando;8;4;2;7
19405;1610612753;22019;Orlando;8;4;2;7
19406;1610612753;22019;Orlando;7;4;2;7
19407;1610612753;22019;Orlando;7;4;1;7
19408;1610612753;22019;Orlando;7;4;1;7
19409;1610612753;22019;Orlando;6;4;1;7
19410;1610612753;22019;Orlando;6;4;1;7
19411;1610612753;22019;Orlando;6;3;1;7
19412;1610612753;22019;Orlando;6;3;1;7
19413;1610612753;22019;Orlando;6;3;0;7
19414;1610612753;22019;Orlando;6;3;0;7
19415;1610612753;22019;Orlando;6;3;0;6
19416;1610612753;22019;Orlando;6;3;0;6
19417;1610612753;22019;Orlando;6;3;0;5
19418;1610612753;22019;Orlando;6;3;0;5
19419;1610612753;22019;Orlando;6;3;0;5
19420;1610612753;22019;Orlando;6;3;0;4
